5575,elBukkit@MagicPlugin,NOT_ENOUGH_PLAYBOOKS,0
5576,elabayoub@ezpublish-kernel,NOT_ENOUGH_DEVELOPERS,0
5577,elainewlin@Executive,NOT_ENOUGH_DEVELOPERS,0
5578,elasticdog@hyperboriarch,NOT_ENOUGH_DEVELOPERS,0
5579,elastification@vagrant-elasticsearch,NOT_ENOUGH_DEVELOPERS,0
5580,elationfoundation@basic_server_security_setup,NOT_ENOUGH_DEVELOPERS,0
5581,elbamos@Zeppelin-With-R,IS_FORKED,0
5582,elcodi@bamboo,NOT_ENOUGH_PLAYBOOKS,0
5583,elcom@gitorious,NOT_ENOUGH_PLAYBOOKS,0
5584,electric-eloquence@fepper-drupal,NOT_ENOUGH_DEVELOPERS,0
5585,electric-it@minimart,NOT_ENOUGH_PLAYBOOKS,0
5586,electricbookworks@electric-book-gui,NOT_ENOUGH_DEVELOPERS,0
5587,eledane@ele,NOT_ENOUGH_DEVELOPERS,0
5588,elementrem@go-elementrem,NOT_ENOUGH_DEVELOPERS,0
5589,elevenone@slim-bookshelf,IS_FORKED,0
5590,eliecerUribe@Drugstore_Project,NOT_ENOUGH_DEVELOPERS,0
5591,eliotsykes@24pullrequests,IS_FORKED,0
5592,elitelinux@glpi-smartcities,NOT_ENOUGH_DEVELOPERS,0
5593,eljrax@docker_demo,NOT_ENOUGH_DEVELOPERS,0
5594,elkarbackup@elkarbackup-vm,NOT_ENOUGH_DEVELOPERS,0
5595,elleryq@oh-my-home,NOT_ENOUGH_DEVELOPERS,0
5596,ellezv@django_imager,NOT_ENOUGH_DEVELOPERS,0
5597,elliot@ops-stack,NOT_ENOUGH_DEVELOPERS,0
5598,elliot@update-openssl,NOT_ENOUGH_DEVELOPERS,0
5599,elliotweiser@ansible-osx-command-line-tools,NOT_ENOUGH_DEVELOPERS,0
5600,elliotweiser@ansible-role-homebrew,IS_FORKED,0
5601,ellisonbg@jupyterhub-deploy-teaching,IS_FORKED,0
5602,ellmetha@morganaubert-resume,NOT_ENOUGH_DEVELOPERS,0
5603,elmar-hinz@OSX.Me,NOT_ENOUGH_DEVELOPERS,0
5604,elmar-hinz@OSX.ansible,NOT_ENOUGH_DEVELOPERS,0
5605,elmaspicudo@elpinchmike,NOT_ENOUGH_DEVELOPERS,0
5606,elmerdpadilla@iv,NOT_ENOUGH_PLAYBOOKS,0
5607,elmonkeylp@ansible-playbooks,============NOT_FOUND============,0
5608,elmozgo@PortalMirror,NOT_ENOUGH_DEVELOPERS,0
5609,elnappo@ansible-role-apt-cacher-ng,NOT_ENOUGH_DEVELOPERS,0
5610,elnappo@ansible-role-check-mk-agent,NOT_ENOUGH_DEVELOPERS,0
5611,elnappo@ansible-role-prosody,NOT_ENOUGH_DEVELOPERS,0
5612,elnappo@ansible-role-quassel-core,NOT_ENOUGH_DEVELOPERS,0
5613,elnebuloso@docker-ansible,NOT_ENOUGH_DEVELOPERS,0
5614,elnebuloso@vagrant-devbox-php,NOT_ENOUGH_DEVELOPERS,0
5615,eloiv@botafoc.cat,NOT_ENOUGH_DEVELOPERS,0
5616,eloycoto@cilium,IS_FORKED,0
5617,eloycoto@devops_examples,NOT_ENOUGH_DEVELOPERS,0
5618,elsudano@Fedora,NOT_ENOUGH_DEVELOPERS,0
5619,elventear@ansible,IS_FORKED,0
5620,elvisLutta@countybot,NOT_ENOUGH_DEVELOPERS,0
5621,elyezer@pulp_packaging,IS_FORKED,0
5622,elyscape@origin,IS_FORKED,0
5623,elzj@otwarchive,IS_FORKED,0
5624,emaildano@playbooks,NOT_ENOUGH_DEVELOPERS,0
5625,embEDUx@buildserver-setuproutine,NOT_ENOUGH_DEVELOPERS,0
5626,embEDUx@rootfs-buildroutine,NOT_ENOUGH_DEVELOPERS,0
5627,emc2@ansible-stuff,NOT_ENOUGH_DEVELOPERS,0
5628,emeka@stack-marathon,NOT_ENOUGH_DEVELOPERS,0
5629,emergebtc@btcmud,IS_FORKED,0
5630,emergencyofstate@heblyrics,NOT_ENOUGH_DEVELOPERS,0
5631,emersonsoftware@ansiblefork,IS_FORKED,0
5632,emigm@anker,NOT_ENOUGH_DEVELOPERS,0
5633,emileaben@openipmap-provision,NOT_ENOUGH_DEVELOPERS,0
5634,emilienGallet@DrupalUnicef,NOT_ENOUGH_DEVELOPERS,0
5635,emisvx@ambient_monitor,NOT_ENOUGH_DEVELOPERS,0
5636,emiviada@prodedeamigos,NOT_ENOUGH_DEVELOPERS,0
5637,emmalemma@h2o,IS_FORKED,0
5638,emmetog@page-hit-counter,NOT_ENOUGH_DEVELOPERS,0
5639,emobile@psistemas,NOT_ENOUGH_DEVELOPERS,0
5640,emobile@serviroute,NOT_ENOUGH_DEVELOPERS,0
5641,emodric@ezpublish-kernel,IS_FORKED,0
5642,emonturiol@pfc,NOT_ENOUGH_DEVELOPERS,0
5643,emonty@ansible,IS_FORKED,0
5644,emrob@playbooks,NOT_ENOUGH_DEVELOPERS,0
5645,emrob@tor-setup,NOT_ENOUGH_DEVELOPERS,0
5646,encbladexp@ansible,IS_FORKED,0
5647,endjay@rails-api-example,NOT_ENOUGH_DEVELOPERS,0
5648,endlessm@open-build-service,NOT_ENOUGH_PLAYBOOKS,0
5649,endocode@contrib,IS_FORKED,0
5650,endpoints@endpoints,NOT_ENOUGH_PLAYBOOKS,0
5651,enflow-nl@cast-viewer,NOT_ENOUGH_DEVELOPERS,0
5652,enginyoyen@ansible-best-practises,NOT_ENOUGH_DEVELOPERS,0
5653,england9911@matteng.land,NOT_ENOUGH_DEVELOPERS,0
5654,englep10@amzpricebot,IS_FORKED,0
5655,eniac@faas,NOT_ENOUGH_DEVELOPERS,0
5656,eniac111@ervpa,NOT_ENOUGH_DEVELOPERS,0
5657,enigma-io@gitlab-ansible,NOT_ENOUGH_DEVELOPERS,0
5658,enigmagroup@enigmasuite,NOT_ENOUGH_DEVELOPERS,0
5659,enil@enil-vagrant-trusty64,NOT_ENOUGH_DEVELOPERS,0
5660,enil@jenkins-saucy64-vagrant,NOT_ENOUGH_DEVELOPERS,0
5661,enj@origin,IS_FORKED,0
5662,enkeys@ansible-qpid-dispatch,NOT_ENOUGH_DEVELOPERS,0
5663,ennjee@boomstarter,NOT_ENOUGH_DEVELOPERS,0
5664,ennjee@fitpregnancy,NOT_ENOUGH_DEVELOPERS,0
5665,enovance@ansible-spinalstack,NOT_ENOUGH_DEVELOPERS,0
5666,enovance@swiftceph-ansible,NOT_ENOUGH_DEVELOPERS,0
5667,enricodeleo@bedrock-ansible,IS_FORKED,0
5668,enricorufnak@provision-local,NOT_ENOUGH_DEVELOPERS,0
5669,enricosato@dday2017_frontend,NOT_ENOUGH_DEVELOPERS,0
5670,enslyon@ensl,NOT_ENOUGH_DEVELOPERS,0
5671,entering@pingdomexport,NOT_ENOUGH_DEVELOPERS,0
5672,entering@suoreach,NOT_ENOUGH_DEVELOPERS,0
5673,enterprisemediawiki@Meza1,ALL_OKAY,11.818181818181818
5674,enterprisemediawiki@meza,ALL_OKAY,11.818181818181818
5675,enxebre@Apollo,IS_FORKED,0
5676,enxebre@kubeform,IS_FORKED,0
5677,enzor@shelves_shop,NOT_ENOUGH_DEVELOPERS,0
5678,eogren@dev_box,NOT_ENOUGH_DEVELOPERS,0
5679,eonpatapon@contrail-controller,IS_FORKED,0
5680,eparis@contrib,IS_FORKED,0
5681,epfl-idevelop@jahia2wp,NOT_ENOUGH_PLAYBOOKS,0
5682,equalitie@Caislean,NOT_ENOUGH_DEVELOPERS,0
5683,equalitie@autodeflect,NOT_ENOUGH_DEVELOPERS,0
5684,equalitie@ceno,NOT_ENOUGH_PLAYBOOKS,0
5685,equalitie@ceno2-testbed,NOT_ENOUGH_DEVELOPERS,0
5686,equalitie@eqpress,NOT_ENOUGH_DEVELOPERS,0
5687,eranr@storlets-swift-install,NOT_ENOUGH_DEVELOPERS,0
5688,ercpe@ansible-bookshelf,NOT_ENOUGH_DEVELOPERS,0
5689,erdfisch@DBCD16,NOT_ENOUGH_DEVELOPERS,0
5690,erdii@ansible-cdn-letsencrypt,NOT_ENOUGH_DEVELOPERS,0
5691,ereslibre@velum,IS_FORKED,0
5692,erhankaradeniz@osx-ansible,============NOT_FOUND============,0
5693,eric-lopez@os-neutron-advanced-hol,NOT_ENOUGH_DEVELOPERS,0
5694,eric-lopez@os-neutron-advanced-hol-ha,NOT_ENOUGH_DEVELOPERS,0
5695,eric-shell@badcamp-d8,============NOT_FOUND============,0
5696,eric-shell@wheel-supply-d8,============NOT_FOUND============,0
5697,ericatsydney@drupal8-test,NOT_ENOUGH_DEVELOPERS,0
5698,ericbonnet@deploiement,NOT_ENOUGH_DEVELOPERS,0
5699,ericbuckley@django-project-template,NOT_ENOUGH_DEVELOPERS,0
5700,ericbutters@eric-gitorious,NOT_ENOUGH_PLAYBOOKS,0
5701,ericduran@pubstack,IS_FORKED,0
5702,ericjasonthomas@xyz,NOT_ENOUGH_DEVELOPERS,0
5703,ericjsilva@ansible-desktop-ubuntu,NOT_ENOUGH_DEVELOPERS,0
5704,erick0z@ciao,IS_FORKED,0
5705,erickeller@edi,IS_FORKED,0
5706,ericmanlol@mansible,============NOT_FOUND============,0
5707,ericmann@hgv,IS_FORKED,0
5708,ericmann@itinerant-jenkins,NOT_ENOUGH_DEVELOPERS,0
5709,ericmann@openconnect-vm,NOT_ENOUGH_DEVELOPERS,0
5710,ericnewton@fluo-deploy,IS_FORKED,0
5711,ericski@roseandpoppie.com,NOT_ENOUGH_DEVELOPERS,0
5712,ericstevens27@ang-rm,NOT_ENOUGH_DEVELOPERS,0
5713,ericwhyne@harden,NOT_ENOUGH_DEVELOPERS,0
5714,ericzolf@ansible,IS_FORKED,0
5715,erighetto@BruttaStoria,NOT_ENOUGH_DEVELOPERS,0
5716,erigones@esdc-ce,NOT_ENOUGH_DEVELOPERS,0
5717,erigones@esdc-factory,NOT_ENOUGH_DEVELOPERS,0
5718,erikaheidi@hacktoberfest-verify,NOT_ENOUGH_DEVELOPERS,0
5719,erikaheidi@vagrantcookbook,NOT_ENOUGH_DEVELOPERS,0
5720,erikbelusic@trellis,IS_FORKED,0
5721,erikdejonge@coreos-kubernetes-vagrant-ansible-demo,NOT_ENOUGH_DEVELOPERS,0
5722,erikdejonge@vckube-createproject,NOT_ENOUGH_DEVELOPERS,0
5723,eriklupander@ifkstat-boot,NOT_ENOUGH_DEVELOPERS,0
5724,eriknelson@ansible-service-broker,IS_FORKED,0
5725,erikosmond@cocktail_catalog,NOT_ENOUGH_DEVELOPERS,0
5726,erikwiffin@analytics-promises,NOT_ENOUGH_DEVELOPERS,0
5727,erikwiffin@erik.wiffin.com,NOT_ENOUGH_DEVELOPERS,0
5728,erikwiffin@provisioning,NOT_ENOUGH_DEVELOPERS,0
5729,erinn@ansible,IS_FORKED,0
5730,erjac77@ansible-module-f5bigip,NOT_ENOUGH_DEVELOPERS,0
5731,erjohnso@ansible,IS_FORKED,0
5732,erkrishna9@odoo,NOT_ENOUGH_PLAYBOOKS,0
5733,ermshiperete@web-languageforge,IS_FORKED,0
5734,ernestas-poskus@ansible-prometheus,NOT_ENOUGH_DEVELOPERS,0
5735,ernestas-poskus@ansible-zookeeper,IS_FORKED,0
5736,ernestgwilsonii@ansible,NOT_ENOUGH_DEVELOPERS,0
5737,ernestgwilsonii@runner-ansible-report,NOT_ENOUGH_DEVELOPERS,0
5738,ernoaapa@ansible-zookeeper,IS_FORKED,0
5739,erprice@virtual_fes,NOT_ENOUGH_DEVELOPERS,0
5740,errordeveloper@kubernetes-anywhere,IS_FORKED,0
5741,erskaggs@ansible-docker-registry,NOT_ENOUGH_DEVELOPERS,0
5742,erthalion@ansible-ycsb,NOT_ENOUGH_DEVELOPERS,0
5743,erudit@infra,NOT_ENOUGH_DEVELOPERS,0
5744,erudit@vm-dev,NOT_ENOUGH_DEVELOPERS,0
5745,eruditorg@infra,NOT_ENOUGH_DEVELOPERS,0
5746,eruditorg@vm-dev,NOT_ENOUGH_DEVELOPERS,0
5747,erulabs@kubernetes,IS_FORKED,0
5748,erumble@rails-api-example,NOT_ENOUGH_DEVELOPERS,0
5749,erumble@sir_judgington,NOT_ENOUGH_DEVELOPERS,0
5750,erwanpotier@bansidh,NOT_ENOUGH_DEVELOPERS,0
5751,erwilan@ansible,IS_FORKED,0
5752,escaped@ansible-rbp,NOT_ENOUGH_DEVELOPERS,0
5753,esclapes@drupal-vm,IS_FORKED,0
5754,escowles@plum,IS_FORKED,0
5755,esdrasedu@eth_price,NOT_ENOUGH_DEVELOPERS,0
5756,esfcapital@basebox,NOT_ENOUGH_DEVELOPERS,0
5757,esign-consulting@codeyourinfra,NOT_ENOUGH_DEVELOPERS,0
5758,esindril@ansible-eos,NOT_ENOUGH_DEVELOPERS,0
5759,esl@amoc,NOT_ENOUGH_PLAYBOOKS,0
5760,esod@drupalseven-vm,NOT_ENOUGH_PLAYBOOKS,0
5761,esolano@sarahsteller,NOT_ENOUGH_PLAYBOOKS,0
5762,espen@balder,NOT_ENOUGH_DEVELOPERS,0
5763,espora@espora,NOT_ENOUGH_DEVELOPERS,0
5764,essamjoubori@girder,IS_FORKED,0
5765,eternaltyro@mediawiki-openshift,============NOT_FOUND============,0
5766,ethankhall@ansible-deploy,NOT_ENOUGH_DEVELOPERS,0
5767,ethankhall@log-streamer,NOT_ENOUGH_DEVELOPERS,0
5768,ethereum@ethereum-buildbot,NOT_ENOUGH_DEVELOPERS,0
5769,etherume@go-ethereum,IS_FORKED,0
5770,etype-services@drupal8,============NOT_FOUND============,0
5771,eubr-bigsea@monasca-ansible,NOT_ENOUGH_DEVELOPERS,0
5772,eucalyptus@playbook,NOT_ENOUGH_DEVELOPERS,0
5773,euforia@ansible-elasticsearch,IS_FORKED,0
5774,eugenehp@evercam-devops,IS_FORKED,0
5775,eugenesia@eugenesia.co.uk,NOT_ENOUGH_DEVELOPERS,0
5776,euibinyou@d8-testing,NOT_ENOUGH_DEVELOPERS,0
5777,eumel8@ansible-otc,NOT_ENOUGH_DEVELOPERS,0
5778,eusaintvincent@Livres-Blancs,NOT_ENOUGH_DEVELOPERS,0
5779,eusi@wg-organizer,NOT_ENOUGH_DEVELOPERS,0
5780,evanccnyc@ansible,IS_FORKED,0
5781,evandbrown@kubernetes,IS_FORKED,0
5782,evandrojr@noosfero,NOT_ENOUGH_PLAYBOOKS,0
5783,evandrojr@noosferogov,NOT_ENOUGH_PLAYBOOKS,0
5784,evanfarrar@store.opensprints.org,NOT_ENOUGH_DEVELOPERS,0
5785,evanfuture@coldframe,NOT_ENOUGH_DEVELOPERS,0
5786,evanfuture@trellis,IS_FORKED,0
5787,evangoad@devenv,NOT_ENOUGH_DEVELOPERS,0
5788,evangoad@devie,NOT_ENOUGH_DEVELOPERS,0
5789,evanv@kafka-spark-play,NOT_ENOUGH_DEVELOPERS,0
5790,evaschalde@odoo,NOT_ENOUGH_DEVELOPERS,0
5791,evasmidt@allsafe-drupal,NOT_ENOUGH_DEVELOPERS,0
5792,eve-basil@deploy,NOT_ENOUGH_DEVELOPERS,0
5793,evenme@ansible-role-fail2ban-zimbras,NOT_ENOUGH_DEVELOPERS,0
5794,evercam@evercam-devops,NOT_ENOUGH_DEVELOPERS,0
5795,evgeniy-klemin@mongo-spark-claster,NOT_ENOUGH_DEVELOPERS,0
5796,evgeny-p@dotfiles,NOT_ENOUGH_DEVELOPERS,0
5797,evil-c@spree_core,NOT_ENOUGH_DEVELOPERS,0
5798,evillemez@AyamelResourceApiServer,IS_FORKED,0
5799,evolution@genesis-wordpress,NOT_ENOUGH_PLAYBOOKS,0
5800,evolution@wordpress,NOT_ENOUGH_PLAYBOOKS,0
5801,evolution@wordpress-plugin-cambrian,NOT_ENOUGH_DEVELOPERS,0
5802,evolvethinking@delta_reporting,NOT_ENOUGH_DEVELOPERS,0
5803,evolvingweb@drupal8-workflow,NOT_ENOUGH_DEVELOPERS,0
5804,evonove@qt-ci-images,NOT_ENOUGH_DEVELOPERS,0
5805,ewerk@sample_spring-boot-camel-mongo-jdk8,NOT_ENOUGH_DEVELOPERS,0
5806,ewheeler@rapidpro,IS_FORKED,0
5807,ewiger@picostack,NOT_ENOUGH_DEVELOPERS,0
5808,ewiger@s3it-playbooks,NOT_ENOUGH_DEVELOPERS,0
5809,ewiger@storagesite-playbooks,NOT_ENOUGH_DEVELOPERS,0
5810,ewoh7nix@Ansible,NOT_ENOUGH_DEVELOPERS,0
5811,ewolinetz@openshift-ansible,IS_FORKED,0
5812,ewolinetz@openshift-elasticsearch-plugin,IS_FORKED,0
5813,ewolinetz@search-guard,IS_FORKED,0
5814,ewongbb@buildbot-infra,IS_FORKED,0
5815,excess-project@monitoring-setup-ansible,NOT_ENOUGH_DEVELOPERS,0
5816,exoscale@ansible-pgsql-demo,NOT_ENOUGH_DEVELOPERS,0
5817,exotel@aws-auto-scaling,NOT_ENOUGH_DEVELOPERS,0
5818,expanse-org@go-expanse,IS_FORKED,0
5819,expertiza@expertiza,NOT_ENOUGH_PLAYBOOKS,0
5820,exploreodoo@datStruct,NOT_ENOUGH_DEVELOPERS,0
5821,ey-@cibox,IS_FORKED,0
5822,eyasuyuki@ansible-macbook,NOT_ENOUGH_DEVELOPERS,0
5823,ezecosystem@Sylius,IS_FORKED,0
5824,ezecosystem@ezpublish-kernel,IS_FORKED,0
5825,ezecosystem@repository-forms,IS_FORKED,0
5826,ezeteze@intelmq-elk,NOT_ENOUGH_DEVELOPERS,0
5827,ezpublishlegacy@TagsBundle,IS_FORKED,0
5828,ezpublishlegacy@ezpublish-kernel,IS_FORKED,0
5829,ezpublishlegacy@repository-forms,IS_FORKED,0
5830,ezsystems@ezpublish-kernel,NOT_ENOUGH_PLAYBOOKS,0
5831,ezsystems@repository-forms,NOT_ENOUGH_PLAYBOOKS,0
5832,ezweb@git-up,NOT_ENOUGH_DEVELOPERS,0
5833,fabaff@ansible,IS_FORKED,0
5834,fabaff@fsl,NOT_ENOUGH_DEVELOPERS,0
5835,fabbione@knet-ansible-ci,NOT_ENOUGH_DEVELOPERS,0
5836,fabian@dotfiles,IS_FORKED,0
5837,fabianfreyer@ansible,IS_FORKED,0
5838,fabiocorneti@ansible-clock,NOT_ENOUGH_DEVELOPERS,0
5839,fabiokr@ansible-ubuntu,NOT_ENOUGH_DEVELOPERS,0
5840,fabiorphp@phansible,IS_FORKED,0
5841,fabioy@contrib,IS_FORKED,0
5842,fabric8io@fabric8-ansible-hawtapp,NOT_ENOUGH_DEVELOPERS,0
5843,fabric8io@fabric8-ansible-spring-boot,NOT_ENOUGH_DEVELOPERS,0
5844,fabric8io@fabric8-online,NOT_ENOUGH_PLAYBOOKS,0
5845,fabric8io@kubernetes-client,NOT_ENOUGH_PLAYBOOKS,0
5846,fabric8io@openshift-elasticsearch-plugin,NOT_ENOUGH_DEVELOPERS,0
5847,fabric8io@openshift-searchguard-sync,NOT_ENOUGH_DEVELOPERS,0
5848,fabric8io@sandbox-fabric8-devops,NOT_ENOUGH_DEVELOPERS,0
5849,fabriziopandini@vagrant-playbook,NOT_ENOUGH_DEVELOPERS,0
5850,fabriziotorelli-wipro@ansible-machines,NOT_ENOUGH_DEVELOPERS,0
5851,fabriziotorelli-wipro@digitalrig-apigee,NOT_ENOUGH_DEVELOPERS,0
5852,fabschurt@ansible-role-ubuntu-base,NOT_ENOUGH_DEVELOPERS,0
5853,fabschurt@ansible-role-ubuntu-docker,NOT_ENOUGH_DEVELOPERS,0
5854,fabschurt@ansible-role-ubuntu-secure,NOT_ENOUGH_DEVELOPERS,0
5855,factorlibre@OCB,IS_FORKED,0
5856,factorlibre@stock-logistics-warehouse,IS_FORKED,0
5857,fagia@devmachine,NOT_ENOUGH_DEVELOPERS,0
5858,fairplaysk@datacamp,IS_FORKED,0
5859,faisal-bhatti@pos,NOT_ENOUGH_DEVELOPERS,0
5860,faisal-bhatti@pos-retail,NOT_ENOUGH_DEVELOPERS,0
5861,faishal@openconnect-vm,IS_FORKED,0
5862,faizan82@ECS-kong,NOT_ENOUGH_DEVELOPERS,0
5863,fajar-khairil@game-api-drupal,NOT_ENOUGH_DEVELOPERS,0
5864,fajlay@drupal8,NOT_ENOUGH_DEVELOPERS,0
5865,falconavs@Elastica,IS_FORKED,0
5866,famz@patchew,IS_FORKED,0
5867,fancyhe@ursula,IS_FORKED,0
5868,fangohr@virtualmicromagnetics,NOT_ENOUGH_DEVELOPERS,0
5869,fansible@DevopsBundle,NOT_ENOUGH_DEVELOPERS,0
5870,fansible@ansible-role-generator,NOT_ENOUGH_DEVELOPERS,0
5871,fantastic001@box-automation,IS_FORKED,0
5872,farazdagi@php5-ansible-playbooks,NOT_ENOUGH_DEVELOPERS,0
5873,farazdagi@rest-tickets,NOT_ENOUGH_DEVELOPERS,0
5874,farazdagi@vagrant-gae-python,NOT_ENOUGH_DEVELOPERS,0
5875,farend@redmine-centos-ansible,NOT_ENOUGH_DEVELOPERS,0
5876,farend@redmine-centos7-mariadb-ansible,NOT_ENOUGH_DEVELOPERS,0
5877,farend@redmine-ubuntu-ansible,NOT_ENOUGH_DEVELOPERS,0
5878,farss@kubernetes,IS_FORKED,0
5879,fastsupply@railsbox,IS_FORKED,0
5880,fatihi-achraf@weshop,NOT_ENOUGH_DEVELOPERS,0
5881,fatmcgav@fatmcgav-netapp,NOT_ENOUGH_DEVELOPERS,0
5882,faucherjacques@ansible,NOT_ENOUGH_DEVELOPERS,0
5883,fauconv@dcf,NOT_ENOUGH_DEVELOPERS,0
5884,faust64@ansible,IS_FORKED,0
5885,fazlan-nazeem@incubator-zeppelin,IS_FORKED,0
5886,fbdo@my-desktop,NOT_ENOUGH_DEVELOPERS,0
5887,fbladilo@manageiq,IS_FORKED,0
5888,fblupi@GEventator,NOT_ENOUGH_DEVELOPERS,0
5889,fcanela@lifenastic-users,NOT_ENOUGH_DEVELOPERS,0
5890,fcoury@gitorious,NOT_ENOUGH_PLAYBOOKS,0
5891,fcvarela@contrib,IS_FORKED,0
5892,fdegir@xci,NOT_ENOUGH_DEVELOPERS,0
5893,fdewinne@phpDocumentor2,IS_FORKED,0
5894,fdiep@laravel-angular-todo,NOT_ENOUGH_DEVELOPERS,0
5895,fdiep@laravel5_semantic,NOT_ENOUGH_DEVELOPERS,0
5896,fdimuzio3@aws-jboss,NOT_ENOUGH_DEVELOPERS,0
5897,fdumpling@kolla,IS_FORKED,0
5898,fdupoux@ansible,IS_FORKED,0
5899,fdupoux@ansible-role-centos-ami-builder,NOT_ENOUGH_DEVELOPERS,0
5900,fdv@ansible-freebsd,NOT_ENOUGH_DEVELOPERS,0
5901,fdvarela@odoo8,NOT_ENOUGH_PLAYBOOKS,0
5902,feanil@ansible,IS_FORKED,0
5903,feanil@raspi-video-sync,NOT_ENOUGH_DEVELOPERS,0
5904,fedeEspinoza@smm,NOT_ENOUGH_DEVELOPERS,0
5905,fedora-infra@anitya,NOT_ENOUGH_PLAYBOOKS,0
5906,fedora-infra@bodhi,NOT_ENOUGH_PLAYBOOKS,0
5907,fedora-infra@fas,NOT_ENOUGH_PLAYBOOKS,0
5908,fedora-infra@fedora-packages,NOT_ENOUGH_PLAYBOOKS,0
5909,fedora-infra@fmn,NOT_ENOUGH_PLAYBOOKS,0
5910,fedora-infra@nuancier,NOT_ENOUGH_PLAYBOOKS,0
5911,fedora-infra@pkgdb2,NOT_ENOUGH_PLAYBOOKS,0
5912,fedora-infra@tahrir,NOT_ENOUGH_PLAYBOOKS,0
5913,fedora-infra@the-new-hotness,NOT_ENOUGH_PLAYBOOKS,0
5914,fedorpatlin@ansible,IS_FORKED,0
5915,feedhenry@mcp-standalone,NOT_ENOUGH_PLAYBOOKS,0
5916,feedsome@feedsome-environment-automation,NOT_ENOUGH_DEVELOPERS,0
5917,feelobot@kubernetes,IS_FORKED,0
5918,feigames@Odoo,NOT_ENOUGH_DEVELOPERS,0
5919,feld@ansible_configs,============NOT_FOUND============,0
5920,feldoh@ansible-pi,NOT_ENOUGH_DEVELOPERS,0
5921,felipecvo@scrum-on-rails,NOT_ENOUGH_DEVELOPERS,0
5922,felipevolpatto@DesignPatternsPHP,IS_FORKED,0
5923,felixfontein@ansible,IS_FORKED,0
5924,felixroeser@binarysolo,NOT_ENOUGH_DEVELOPERS,0
5925,feltnerm@bootstrap,NOT_ENOUGH_DEVELOPERS,0
5926,fengshao0907@kubernetes,IS_FORKED,0
5927,feniix@gitorious,============NOT_FOUND============,0
5928,fephil@lesnar,NOT_ENOUGH_DEVELOPERS,0
5929,ferhaty@ansible-container-demo,NOT_ENOUGH_DEVELOPERS,0
5930,fernandezcuesta@ansible,IS_FORKED,0
5931,fernandoacorreia@azure-docker-registry,NOT_ENOUGH_DEVELOPERS,0
5932,fernandoacorreia@homefiles,NOT_ENOUGH_DEVELOPERS,0
5933,fernandoruaro@kubernetes,NOT_ENOUGH_DEVELOPERS,0
5934,feroda@odoo,IS_FORKED,0
5935,ferrants@ansible,IS_FORKED,0
5936,fervo@envy,IS_FORKED,0
5937,fetlife@glossary,NOT_ENOUGH_DEVELOPERS,0
5938,fevxie@odoo,============NOT_FOUND============,0
5939,feythin@ansible-playbooks,NOT_ENOUGH_DEVELOPERS,0
5940,ff-rheinufer@supernode-config,NOT_ENOUGH_DEVELOPERS,0
5941,ffafara@neo4j-ansible,IS_FORKED,0
5942,ffddorf@node-management,NOT_ENOUGH_DEVELOPERS,0
5943,ffinfo@bbmri-nl-pipeline-deployment,NOT_ENOUGH_DEVELOPERS,0
5944,fg-devs@geiz-cloud,NOT_ENOUGH_DEVELOPERS,0
5945,fgal@ceph-ansible,IS_FORKED,0
5946,fgavilan@Stampi,NOT_ENOUGH_DEVELOPERS,0
5947,fgesora@odoo,IS_FORKED,0
5948,fghaas@edx-configuration,IS_FORKED,0
5949,fghaas@taiga-ansible,NOT_ENOUGH_DEVELOPERS,0
5950,fhcrc@prepdrm,NOT_ENOUGH_DEVELOPERS,0
5951,fhe-odoo@odoo,IS_FORKED,0
5952,fian005@asiavia_dev,NOT_ENOUGH_DEVELOPERS,0
5953,fiann@jshub-demo-store,NOT_ENOUGH_DEVELOPERS,0
5954,fiddlerwoaroof@twenty-pictures,NOT_ENOUGH_DEVELOPERS,0
5955,fieldpapers@fp-legacy,IS_FORKED,0
5956,filipenf@ansible,IS_FORKED,0
5957,fintanr@docbook,IS_FORKED,0
5958,fintanr@weave-cm-tests,NOT_ENOUGH_DEVELOPERS,0
5959,fintanr@weave-gs,NOT_ENOUGH_DEVELOPERS,0
5960,firemark@yellowjuice,NOT_ENOUGH_DEVELOPERS,0
5961,firmanm@ansible,IS_FORKED,0
5962,fiunchinho@ansible-modules-extras,IS_FORKED,0
5963,fiunchinho@mini-wiki,NOT_ENOUGH_DEVELOPERS,0
5964,fivearrows@gitrdone,NOT_ENOUGH_DEVELOPERS,0
5965,fivestars@vagrant-celery-demo,NOT_ENOUGH_DEVELOPERS,0
5966,fixermark@belphanior-butler,NOT_ENOUGH_DEVELOPERS,0
5967,fjalex@streisand,IS_FORKED,0
5968,fjbatresv@odoo,IS_FORKED,0
5969,fkasper@dotfiles,IS_FORKED,0
5970,fkautz@vagrant-devstack,NOT_ENOUGH_DEVELOPERS,0
5971,flajann2@ansible-powerplay,NOT_ENOUGH_DEVELOPERS,0
5972,flamingspaz@ansible-playbooks,IS_FORKED,0
5973,flamingspaz@partinfra-playbooks,IS_FORKED,0
5974,flaper87@tripleo-undercloud-init-container,NOT_ENOUGH_DEVELOPERS,0
5975,flarior@vagrant,NOT_ENOUGH_DEVELOPERS,0
5976,flaviodsr@os_sahara,NOT_ENOUGH_DEVELOPERS,0
5977,fleeboy@tatt2tatt,NOT_ENOUGH_DEVELOPERS,0
5978,fleeto@kubeadm-offline-installer,NOT_ENOUGH_DEVELOPERS,0
