2713,jadekler@git-chef-basic-jenkins-ci,NOT_ENOUGH_DEVELOPERS
2714,jadiumdev@chef-repo,NOT_ENOUGH_DEVELOPERS
2715,jagadeeshops@openldap-custom,NOT_ENOUGH_DEVELOPERS
2716,jagdeesh109@chef,IS_FORKED
2717,jagilpe@streethistory,NOT_ENOUGH_DEVELOPERS
2718,jagoda@memcached,IS_FORKED
2719,jai11@chef-doc-cookbooks,NOT_ENOUGH_DEVELOPERS
2720,jairtrejo@doko,NOT_ENOUGH_DEVELOPERS
2721,jake-bennett@vagrant-intellj-dev-machine,NOT_ENOUGH_DEVELOPERS
2722,jakebenn@vagrant-intellj-dev-machine,NOT_ENOUGH_DEVELOPERS
2723,jakshi@logentries_ng,============NOT_FOUND============
2724,jakshi@loggly_rsyslog_ng,IS_FORKED
2725,james49@chef-repo-wordpress-site,NOT_ENOUGH_DEVELOPERS
2726,jamesagnew@hapi-fhir,NOT_ENOUGH_COOKBOOKS
2727,jamesbeat@vagrant_drop,NOT_ENOUGH_DEVELOPERS
2728,jamesblunt@chorus,IS_FORKED
2729,jamesc@chef-client,IS_FORKED
2730,jamesc@openssh,IS_FORKED
2731,jamesgolick@conductor-rails,NOT_ENOUGH_DEVELOPERS
2732,jamesgolick@openvpn-recipes,NOT_ENOUGH_DEVELOPERS
2733,jamesiarmes@moonshot,IS_FORKED
2734,jameslegg@chef-jlsolrcloud,NOT_ENOUGH_DEVELOPERS
2735,jameslegg@chef-locker,NOT_ENOUGH_DEVELOPERS
2736,jameslegg@chef-repo,NOT_ENOUGH_DEVELOPERS
2737,jameso1@CMP,NOT_ENOUGH_DEVELOPERS
2738,jameso1@chef_tutorial,NOT_ENOUGH_DEVELOPERS
2739,jamestupper@PartsUnlimitedMRP,IS_FORKED
2740,jamestyj@vagrant-mongodb,NOT_ENOUGH_DEVELOPERS
2741,jamiepg1@pogo-devops,============NOT_FOUND============
2742,janthomas89@vagrant-webdev,NOT_ENOUGH_DEVELOPERS
2743,janthomas89@wlanthermo-cloud,NOT_ENOUGH_DEVELOPERS
2744,jantman@python-mcollective,IS_FORKED
2745,jantman@vagrant-spec,IS_FORKED
2746,janusnic@application_python,IS_FORKED
2747,janusnic@application_ruby,IS_FORKED
2748,janvitasek@chef,NOT_ENOUGH_DEVELOPERS
2749,jaredhaight@chef-repo,NOT_ENOUGH_DEVELOPERS
2750,jaredrussell@jenkins,IS_FORKED
2751,jarekmisz@WASdev,NOT_ENOUGH_DEVELOPERS
2752,jarekmisz@chef-repo,NOT_ENOUGH_DEVELOPERS
2753,jaroslav-kuchar@mdw-setup,NOT_ENOUGH_DEVELOPERS
2754,jarosser06@chef-couch,NOT_ENOUGH_DEVELOPERS
2755,jarosser06@ohai-plugins,IS_FORKED
2756,jarosser06@pm2-cookbook,IS_FORKED
2757,jasonblalock@dev-box,NOT_ENOUGH_DEVELOPERS
2758,jasonblanchard@drupal-devbox,NOT_ENOUGH_DEVELOPERS
2759,jasonblanchard@drupalvagrant,NOT_ENOUGH_DEVELOPERS
2760,jasondbaker@Calavera,IS_FORKED
2761,jasondunsmore@minecraft,IS_FORKED
2762,jasonm23@jenkins,IS_FORKED
2763,jassinpain@motd-tail,IS_FORKED
2764,jassinpain@travistest-chef-repo,NOT_ENOUGH_DEVELOPERS
2765,jaustinhughey@ey_env_vars,NOT_ENOUGH_DEVELOPERS
2766,javrasya@application,IS_FORKED
2767,jaycrossler@django-gamification-chef-installer,NOT_ENOUGH_DEVELOPERS
2768,jaycrossler@geoevents-chef-repo,NOT_ENOUGH_DEVELOPERS
2769,jaycrossler@geoq-chef-repo,NOT_ENOUGH_DEVELOPERS
2770,jaycrossler@procyon-chef-repo,NOT_ENOUGH_DEVELOPERS
2771,jaymzh@chef,IS_FORKED
2772,jaymzh@multipackage,IS_FORKED
2773,jbartko@chef-os_floating_lo,NOT_ENOUGH_DEVELOPERS
2774,jbfavre@chef-zabbix,IS_FORKED
2775,jbfavre@rsync,IS_FORKED
2776,jblaine@chef,IS_FORKED
2777,jblaine@chef-client,IS_FORKED
2778,jblaine@chef-dk,IS_FORKED
2779,jblaine@chef-repo,IS_FORKED
2780,jblaine@poise-python,IS_FORKED
2781,jblender@testserver,NOT_ENOUGH_DEVELOPERS
2782,jboeshart@cookbook.windows_ad,IS_FORKED
2783,jboeshart@windows,IS_FORKED
2784,jboeshart@wsus-client,IS_FORKED
2785,jbwyatt4@deployphp2014,NOT_ENOUGH_DEVELOPERS
2786,jbwyatt4@railsbluebook2014,NOT_ENOUGH_DEVELOPERS
2787,jcalonsoh@push-jobs,IS_FORKED
2788,jcam@f5-bigip-cookbook,IS_FORKED
2789,jcastaldoFoodEssentials@chef-solrcloud,IS_FORKED
2790,jccrosby@dt-cloud,NOT_ENOUGH_DEVELOPERS
2791,jchin98@chef-repo,NOT_ENOUGH_DEVELOPERS
2792,jclinn@mycloset,NOT_ENOUGH_DEVELOPERS
2793,jcmturner@core-ip-services,NOT_ENOUGH_DEVELOPERS
2794,jcuzens@jenkins,IS_FORKED
2795,jdgoldie@vagrant,NOT_ENOUGH_DEVELOPERS
2796,jdgwartney@vagrant-meter-chef,NOT_ENOUGH_DEVELOPERS
2797,jdrago999@rabbitmq,IS_FORKED
2798,jedipunkz@chef-client,IS_FORKED
2799,jeff-blaisdell@web-page-test,NOT_ENOUGH_DEVELOPERS
2800,jefff35@chef-config,NOT_ENOUGH_DEVELOPERS
2801,jeffutter@dokku-mongodb-plugin,NOT_ENOUGH_COOKBOOKS
2802,jeffutter@dokku-riakcs-plugin,NOT_ENOUGH_DEVELOPERS
2803,jeffxor@chef-zookeeper,IS_FORKED
2804,jeqo@docker-vm,NOT_ENOUGH_DEVELOPERS
2805,jeqo@vagrant-aws-chef-nfs,NOT_ENOUGH_DEVELOPERS
2806,jeqo@vagrant-quickstart,NOT_ENOUGH_DEVELOPERS
2807,jeremymv2@audit,IS_FORKED
2808,jeremyno@chef-solo-infrastructure,NOT_ENOUGH_DEVELOPERS
2809,jeremyno@git,IS_FORKED
2810,jeremyolliver@kitchen-chef-extended-attributes,NOT_ENOUGH_DEVELOPERS
2811,jeroen1985@chef-fundamentals-course,NOT_ENOUGH_DEVELOPERS
2812,jeroenj@cron,IS_FORKED
2813,jeroenj@homebrew-cookbook,IS_FORKED
2814,jerrywardlow@devops-playground,NOT_ENOUGH_DEVELOPERS
2815,jesseadams@archlinux-workstation-chef,NOT_ENOUGH_DEVELOPERS
2816,jesseadams@reprepro,NOT_ENOUGH_DEVELOPERS
2817,jessicab@chef-client,IS_FORKED
2818,jessport1@platform-install-packages,IS_FORKED
2819,jetaggart@nds-discourse,============NOT_FOUND============
2820,jethr0null@ChefRepo,NOT_ENOUGH_DEVELOPERS
2821,jethr0null@splunkrepo,NOT_ENOUGH_DEVELOPERS
2822,jetthoughts@master-chef,NOT_ENOUGH_DEVELOPERS
2823,jewel-lapislazuli@chef-practice,NOT_ENOUGH_DEVELOPERS
2824,jeyashreedeepika@chef-repo,NOT_ENOUGH_DEVELOPERS
2825,jgraichen@toque,NOT_ENOUGH_DEVELOPERS
2826,jguittard@zpress,NOT_ENOUGH_DEVELOPERS
2827,jhauf-nativex@chef-cron,ALL_OKAY
2828,jhauf-nativex@chef-pantry,NOT_ENOUGH_DEVELOPERS
2829,jhh@firewalld-cookbook,NOT_ENOUGH_DEVELOPERS
2830,jhmartin@chef-repo,NOT_ENOUGH_DEVELOPERS
2831,jhoblitt@vagrant-digitalocean,IS_FORKED
2832,jhsubscribe@chef-jenkins,IS_FORKED
2833,jhulten@chef,IS_FORKED
2834,jhx@cookbook-openssh,IS_FORKED
2835,jiangjin@elastigo,IS_FORKED
2836,jimblesm@aws-codedeploy-samples,IS_FORKED
2837,jimlind@php7-dev-env,NOT_ENOUGH_DEVELOPERS
2838,jimmymccrory@chef,IS_FORKED
2839,jimohalloran@simple-vagrant-lamp,NOT_ENOUGH_DEVELOPERS
2840,jingzhaoou@rabbitmq,IS_FORKED
2841,jiongye@chef-repo,NOT_ENOUGH_DEVELOPERS
2842,jirkami@chef-snapshot,NOT_ENOUGH_DEVELOPERS
2843,jizzoe@chef-repo-swingtech,NOT_ENOUGH_DEVELOPERS
2844,jizzoe@chef-repo-tutorial,NOT_ENOUGH_DEVELOPERS
2845,jjasghar@chef-server,IS_FORKED
2846,jjasghar@pxe_dust-cookbook,NOT_ENOUGH_DEVELOPERS
2847,jjasghar@rabbitmq,ALL_OKAY
2848,jjmoorhouse@firewall,IS_FORKED
2849,jjoos@memcached,IS_FORKED
2850,jjurach@chef-repo,NOT_ENOUGH_DEVELOPERS
2851,jjwatt@tdi-example,NOT_ENOUGH_DEVELOPERS
2852,jk-netapp@chef-repo,NOT_ENOUGH_DEVELOPERS
2853,jk47@chef,IS_FORKED
2854,jkeiser@chef_bork,NOT_ENOUGH_DEVELOPERS
2855,jkeiser@knife-essentials,NOT_ENOUGH_DEVELOPERS
2856,jkeiser@poise,IS_FORKED
2857,jkeiser@runit,IS_FORKED
2858,jkerry@chef,IS_FORKED
2859,jkhelil@chef-repo,NOT_ENOUGH_DEVELOPERS
2860,jkisela@chef-project,NOT_ENOUGH_DEVELOPERS
2861,jkisela@chef-rjmetrics,NOT_ENOUGH_DEVELOPERS
2862,jknotzke@gswd-vagrant,NOT_ENOUGH_DEVELOPERS
2863,jko1@chef-repo,NOT_ENOUGH_DEVELOPERS
2864,jkulak@recipes-backend,NOT_ENOUGH_DEVELOPERS
2865,jleren@cipango,NOT_ENOUGH_DEVELOPERS
2866,jmadureira@netdata-cookbook,NOT_ENOUGH_DEVELOPERS
2867,jmccann@chef-drone,ALL_OKAY
2868,jmcmahon@chef-repo-practice,NOT_ENOUGH_DEVELOPERS
2869,jmhardison@chef,============NOT_FOUND============
2870,jmoholdco@chef-repo,NOT_ENOUGH_DEVELOPERS
2871,jmoholdco@cookbook-sonarr,NOT_ENOUGH_DEVELOPERS
2872,jmolivas@wet-boew-drupal-devops,============NOT_FOUND============
2873,joakimk@solokit,NOT_ENOUGH_DEVELOPERS
2874,joemiller@chef,IS_FORKED
2875,joerocklin@chef-mariadb,IS_FORKED
2876,joerocklin@cookbook-nfs,IS_FORKED
2877,joestump@ubuntu-lts-cookbooks,NOT_ENOUGH_DEVELOPERS
2878,joewilliams@erlang_deploy_starterpack,NOT_ENOUGH_DEVELOPERS
2879,joeyAghion@satellite_setup,NOT_ENOUGH_DEVELOPERS
2880,joeyates@chef-capistrano-rails,NOT_ENOUGH_DEVELOPERS
2881,jogadorr@testando,NOT_ENOUGH_DEVELOPERS
2882,johnbellone@chef-vault-cookbook,IS_FORKED
2883,johnbellone@consul-cookbook,ALL_OKAY
2884,johnbellone@firewall-cookbook,IS_FORKED
2885,johnbellone@maven-cookbook,IS_FORKED
2886,johnbellone@openldap,IS_FORKED
2887,johnctitus@chef-repo,NOT_ENOUGH_DEVELOPERS
2888,johnfitzpatrick@apache-chefconf14,NOT_ENOUGH_DEVELOPERS
2889,johnfitzpatrick@apache2-chefconf,ALL_OKAY
2890,johnfitzpatrick@chef,NOT_ENOUGH_DEVELOPERS
2891,johnfitzpatrick@learning-chef-johnchef,NOT_ENOUGH_DEVELOPERS
2892,johnfitzpatrick@myrepo,NOT_ENOUGH_DEVELOPERS
2893,johnfitzpatrickrsed1@lab004,NOT_ENOUGH_DEVELOPERS
2894,johnfitzpatrickrsed1@rsed001,NOT_ENOUGH_DEVELOPERS
2895,johnmarkschofield@chef-lab,NOT_ENOUGH_DEVELOPERS
2896,johnnadeau@chef-repo,NOT_ENOUGH_DEVELOPERS
2897,johntdyer@memcached,IS_FORKED
2898,johnyjamma93@prod_lokisalle,NOT_ENOUGH_DEVELOPERS
2899,jojees@Chef_Resources,NOT_ENOUGH_DEVELOPERS
2900,jojow@clartigr,NOT_ENOUGH_DEVELOPERS
2901,jollyrojer@chef-selenium,IS_FORKED
2902,jollyrojer@zabbix,IS_FORKED
2903,jon-w@chef-repo,============NOT_FOUND============
2904,jonahaaron@discourse-twia,ALL_OKAY
2905,jonaspereira@iwgc-chef,NOT_ENOUGH_DEVELOPERS
2906,jonathanelbailey@chef-repo,NOT_ENOUGH_DEVELOPERS
2907,jonathanelbailey@tdi-example,NOT_ENOUGH_DEVELOPERS
2908,jonathanmorley@delivery-cluster,IS_FORKED
2909,jonathanmorley@iis,IS_FORKED
2910,joncotton@git,IS_FORKED
2911,jonlives@chef,IS_FORKED
2912,joola@joola,NOT_ENOUGH_DEVELOPERS
2913,jordane@chef,IS_FORKED
2914,jordanrs@chef-jenkins-rails,NOT_ENOUGH_DEVELOPERS
2915,jordant@cumulus-linux-chef-modules,IS_FORKED
2916,jordant@djbdns,IS_FORKED
2917,jordant@rabbitmq,IS_FORKED
2918,jordant@users,IS_FORKED
2919,jorgevbo@platform-install-packages,IS_FORKED
2920,jorik041@discourse,IS_FORKED
2921,josb@chef,IS_FORKED
2922,joseangeldiazg@MII-CloudComputing,NOT_ENOUGH_DEVELOPERS
2923,joseaomedes@mysql,IS_FORKED
2924,josegonzalez@dokku-deployment-keys,IS_FORKED
2925,josegonzalez@minitest-handler-cookbook,IS_FORKED
2926,joseluisillana@vagrant-cloudera-mongodb,NOT_ENOUGH_DEVELOPERS
2927,joseluisillana@vagrant-mongodb-3.0,NOT_ENOUGH_DEVELOPERS
2928,josephholsten@opscode-cookbooks-apt,IS_FORKED
2929,josephholsten@opscode-cookbooks-bluepill,IS_FORKED
2930,joshmcarthur@integrity-knife,NOT_ENOUGH_DEVELOPERS
2931,joshmyers@chef-sidekiq,NOT_ENOUGH_DEVELOPERS
2932,joshoohaah@aws,IS_FORKED
2933,joshuacox@ConfigurationManagementWithChef-SoloTest,NOT_ENOUGH_DEVELOPERS
2934,joshuakwan@chef-repo,NOT_ENOUGH_DEVELOPERS
2935,joshuatobin@chef-client,IS_FORKED
2936,joshuofa@tdi-example,NOT_ENOUGH_DEVELOPERS
2937,joshwisely@chef-mongo,NOT_ENOUGH_DEVELOPERS
2938,josin@chef-repo,NOT_ENOUGH_DEVELOPERS
2939,joyent@chef,IS_FORKED
2940,jparikh74@chef-repo,NOT_ENOUGH_DEVELOPERS
2941,jphalip@djangocore-box,NOT_ENOUGH_DEVELOPERS
2942,jpkrohling@nuvinha,NOT_ENOUGH_DEVELOPERS
2943,jqxin2006@threadfixRack,NOT_ENOUGH_DEVELOPERS
2944,jreichhold@chef-repo,NOT_ENOUGH_DEVELOPERS
2945,jrh3k5@flume-agent-cookbook,NOT_ENOUGH_DEVELOPERS
2946,jroberts235@chef-repo,NOT_ENOUGH_DEVELOPERS
2947,jrossi@chef-bcpc,IS_FORKED
2948,jrunde@Fields-of-Fuel-Forum,ALL_OKAY
2949,jrwesolo@limits,NOT_ENOUGH_DEVELOPERS
2950,jseibert@project_base,NOT_ENOUGH_DEVELOPERS
2951,jsierles@chef,IS_FORKED
2952,jsirex@collectd-lib-cookbook,NOT_ENOUGH_DEVELOPERS
2953,jsirex@simple-hazelcast-cookbook,NOT_ENOUGH_DEVELOPERS
2954,jsirex@simple-kibana-cookbook,NOT_ENOUGH_DEVELOPERS
2955,jsirex@simple-logstash-cookbook,NOT_ENOUGH_DEVELOPERS
2956,jsirex@simple-nexus-cookbook,NOT_ENOUGH_DEVELOPERS
2957,jssjr@git,ALL_OKAY
2958,jsteer79@chef-repo,NOT_ENOUGH_DEVELOPERS
2959,jstroehmann@chef-jenkins,NOT_ENOUGH_DEVELOPERS
2960,jstroehmann@fuzzy-octo-robot,NOT_ENOUGH_DEVELOPERS
2961,jswatson0@connect2good-app,ALL_OKAY
2962,jtatum@slackbot-chef,NOT_ENOUGH_DEVELOPERS
2963,jtimberman@bluepill-cookbook,IS_FORKED
2964,jtimberman@chef-pedant-tests,NOT_ENOUGH_DEVELOPERS
2965,jtimberman@daemontools,NOT_ENOUGH_DEVELOPERS
2966,jtimberman@djbdns,NOT_ENOUGH_DEVELOPERS
2967,jtimberman@emacs,NOT_ENOUGH_DEVELOPERS
2968,jtimberman@erlang,IS_FORKED
2969,jtimberman@housepub-annoyances,NOT_ENOUGH_DEVELOPERS
2970,jtimberman@keepalived,IS_FORKED
2971,jtimberman@line-cookbook,IS_FORKED
2972,jtimberman@maven,IS_FORKED
2973,jtimberman@omnibus,NOT_ENOUGH_DEVELOPERS
2974,jtimberman@samba-cookbook,ALL_OKAY
2975,jtimberman@snort-cookbook,ALL_OKAY
2976,jtimberman@swift-solo,NOT_ENOUGH_DEVELOPERS
2977,jtimberman@vagrant-cookbook,ALL_OKAY
2978,jtomaszewski@eye-chef-cookbook,IS_FORKED
2979,juanbeato@chef-solo,NOT_ENOUGH_DEVELOPERS
2980,jubianchi@hoa-symfony,NOT_ENOUGH_DEVELOPERS
2981,jujugrrr@rabbitmq,IS_FORKED
2982,jujugrrr@varnish,IS_FORKED
2983,juliandunn@apache2,IS_FORKED
2984,juliandunn@bento,IS_FORKED
2985,juliandunn@chef,IS_FORKED
2986,juliandunn@chef-server,IS_FORKED
2987,juliandunn@chef-server-1,IS_FORKED
2988,juliandunn@httpd,IS_FORKED
2989,juliandunn@iis,IS_FORKED
2990,juliandunn@java,IS_FORKED
2991,juliandunn@jenkins,IS_FORKED
2992,juliandunn@jira,NOT_ENOUGH_DEVELOPERS
2993,juliandunn@maven,IS_FORKED
2994,juliandunn@mysql,IS_FORKED
2995,juliandunn@openssl,IS_FORKED
2996,juliandunn@opscode-omnitruck,IS_FORKED
2997,juliandunn@rackspacecloud,IS_FORKED
2998,juliandunn@selinux,IS_FORKED
2999,juliandunn@sudo,IS_FORKED
3000,juliandunn@supermarket,IS_FORKED
3001,juliandunn@windows,IS_FORKED
3002,juliandunn@yum,IS_FORKED
3003,jurom@chef_cookbooks,NOT_ENOUGH_DEVELOPERS
3004,justanshulsharma@rabbitmq,IS_FORKED
3005,justgook@chef-repo,NOT_ENOUGH_DEVELOPERS
3006,justincampbell@chef-drone,ALL_OKAY
3007,justinsteffy@vps-bootstrap-root,NOT_ENOUGH_DEVELOPERS
3008,justinsteffy@vps-bootstrap-user,NOT_ENOUGH_DEVELOPERS
3009,justintime@users,IS_FORKED
3010,jvanderhoof@dev-ops-packer-talk-cookbooks,NOT_ENOUGH_DEVELOPERS
3011,jvelador@startupcantina,============NOT_FOUND============
3012,jvogt@jvogt_tomcat,NOT_ENOUGH_DEVELOPERS
3013,jvrplmlmn@dotfiles,NOT_ENOUGH_DEVELOPERS
3014,jwink83@jw-repo,NOT_ENOUGH_DEVELOPERS
3015,jwink83@splunkrepo,NOT_ENOUGH_DEVELOPERS
3016,jwitko@jwitko,NOT_ENOUGH_DEVELOPERS
3017,jwitrick@extended_drbd,NOT_ENOUGH_DEVELOPERS
3018,jwmarshall@twoscoops_test_app,NOT_ENOUGH_DEVELOPERS
3019,jzohrab@supermarket,IS_FORKED
3020,k-tada@idea-l-env,NOT_ENOUGH_DEVELOPERS
3021,k001@chef,NOT_ENOUGH_DEVELOPERS
3022,k2works@baukis-devops,NOT_ENOUGH_DEVELOPERS
3023,k4ri474@chef-test,============NOT_FOUND============
3024,kaakaa@chef-gitbucket,NOT_ENOUGH_DEVELOPERS
3025,kadishmal@cubrid-cookbook,NOT_ENOUGH_DEVELOPERS
3026,kaerast@chef-cdh-pseudocluster,NOT_ENOUGH_DEVELOPERS
3027,kagerouttepaso@chef_work,NOT_ENOUGH_DEVELOPERS
3028,kagerouttepaso@docker_tplx,NOT_ENOUGH_DEVELOPERS
3029,kagerouttepaso@docker_ubuntu,NOT_ENOUGH_DEVELOPERS
3030,kainam00@jetty,IS_FORKED
3031,kainwinterheart@salvation-macroprocessor,NOT_ENOUGH_DEVELOPERS
3032,kalixia@kha,NOT_ENOUGH_DEVELOPERS
3033,kaltura@platform-install-packages,NOT_ENOUGH_COOKBOOKS
3034,kamalverma04@codedeploysample,NOT_ENOUGH_DEVELOPERS
3035,kamaradclimber@chef,IS_FORKED
3036,kamaradclimber@ohai,IS_FORKED
3037,kammy@my-dev-vagrant,NOT_ENOUGH_DEVELOPERS
3038,kandragulamadhu@onechef,NOT_ENOUGH_DEVELOPERS
3039,kangaechu@passenger_apache2,IS_FORKED
3040,karamelchef@karamel,NOT_ENOUGH_COOKBOOKS
3041,karlesnine@Berrybouy-FTP,NOT_ENOUGH_DEVELOPERS
3042,karlmoser@Video-Annotation,NOT_ENOUGH_DEVELOPERS
3043,karlsvec@ssl_certificate-cookbook,IS_FORKED
3044,karmix@httpd,IS_FORKED
3045,karnowski@pairhost-admin,NOT_ENOUGH_DEVELOPERS
3046,karso@chef,NOT_ENOUGH_DEVELOPERS
3047,karstenhespelt@chef-test,NOT_ENOUGH_DEVELOPERS
3048,karthikrev@chef,IS_FORKED
3049,karuru6225@chef-repo,NOT_ENOUGH_DEVELOPERS
3050,karuturi@bubble-blueprint,IS_FORKED
3051,kasaharu@RubyDeployScriptForAWS,NOT_ENOUGH_DEVELOPERS
3052,katsyoshi@itamae-recipes,NOT_ENOUGH_DEVELOPERS
3053,kawasakiatsushi@fuelphp,ALL_OKAY
3054,kaxel@tdsftp,NOT_ENOUGH_DEVELOPERS
3055,kayac@isucon3,NOT_ENOUGH_DEVELOPERS
3056,kaznishi@chef,IS_FORKED
3057,kd85@chef-repo,NOT_ENOUGH_DEVELOPERS
3058,kdjomeda@chefphpapp,NOT_ENOUGH_DEVELOPERS
3059,kdurotoye@kanmi_gorepo,NOT_ENOUGH_DEVELOPERS
3060,keegan2149@magento,NOT_ENOUGH_DEVELOPERS
3061,keepgo@rabbitmq,IS_FORKED
3062,kei-yamazaki@jenkins,IS_FORKED
3063,keiichiroy@gitprep-vagrant-vm,NOT_ENOUGH_DEVELOPERS
3064,keiichiroy@my-vagrant-boxes,NOT_ENOUGH_DEVELOPERS
3065,keithadavidson@cucumber-chef,NOT_ENOUGH_DEVELOPERS
3066,keithlayne@application_nodejs,IS_FORKED
3067,keithlayne@chef-repo,NOT_ENOUGH_DEVELOPERS
3068,kellec@discourse,IS_FORKED
3069,kelvk@chef-bcpc,IS_FORKED
3070,kemra102@nginx_server-cookbook,NOT_ENOUGH_DEVELOPERS
3071,kemra102@rotate-passwords-cookbook,NOT_ENOUGH_DEVELOPERS
3072,kemra102@yumserver-cookbook,NOT_ENOUGH_DEVELOPERS
3073,kemra102@zfsonlinux-cookbook,NOT_ENOUGH_DEVELOPERS
3074,ken-aio@chef-repo,NOT_ENOUGH_DEVELOPERS
3075,ken-aio@jobscheduler-chef-repo,NOT_ENOUGH_DEVELOPERS
3076,kenchan0130@sudo,IS_FORKED
3077,kendrickm@chef-client,IS_FORKED
3078,kennonkwok@apt,IS_FORKED
3079,kennonkwok@jenkins,IS_FORKED
3080,kenoss@dotfiles,NOT_ENOUGH_DEVELOPERS
3081,kentashoji@asadamao,NOT_ENOUGH_DEVELOPERS
3082,ketan@yum,IS_FORKED
3083,kevin-alpine@chorus-models-upgrade,============NOT_FOUND============
3084,keviny22@ant,IS_FORKED
3085,keviny22@cookbooks,NOT_ENOUGH_DEVELOPERS
3086,kfr2@python-web-dev-box,NOT_ENOUGH_DEVELOPERS
3087,kgmartens@chef-training,NOT_ENOUGH_DEVELOPERS
3088,khaiduong@chef-repo,NOT_ENOUGH_DEVELOPERS
3089,khornberg@vagrant-gitlist,NOT_ENOUGH_DEVELOPERS
3090,kiaplayer@vagrant-php,NOT_ENOUGH_DEVELOPERS
3091,kiblerdude@zoopeeker,NOT_ENOUGH_DEVELOPERS
3092,kickinespresso@vagrant_template,NOT_ENOUGH_DEVELOPERS
3093,kidharb@ibm-was-installer,IS_FORKED
3094,kiiranh@chef-bach,IS_FORKED
3095,kikov79@scalr,IS_FORKED
3096,kikumoto@infrataster-plugin-mysql,IS_FORKED
3097,kintoandar@cooking_with_containers,NOT_ENOUGH_DEVELOPERS
3098,kippandrew@jenkins,IS_FORKED
3099,kirillnud82@test,NOT_ENOUGH_DEVELOPERS
3100,kirillshevch@chef-template,NOT_ENOUGH_DEVELOPERS
3101,kirinse@firewall,IS_FORKED
3102,kisoku@chef,IS_FORKED
3103,kisoku@chef-handler-mail,NOT_ENOUGH_DEVELOPERS
3104,kisoku@cookbook-nfs,IS_FORKED
3105,kisoku@poise-github,NOT_ENOUGH_DEVELOPERS
3106,kisoku@sudo-chef,IS_FORKED
3107,kitjit436@chef,NOT_ENOUGH_DEVELOPERS
3108,kkhandekar@learn_chef_httpd,NOT_ENOUGH_DEVELOPERS
3109,klamontagne@ceph-cookbook,IS_FORKED
3110,klamontagne@sensu-chef,IS_FORKED
3111,klrmn@well-rested-tests,NOT_ENOUGH_DEVELOPERS
3112,klyall@cookbook-maven,IS_FORKED
3113,kmerz@graveio,NOT_ENOUGH_DEVELOPERS
3114,kmosbey@chef-jenkins,NOT_ENOUGH_DEVELOPERS
3115,kmurthy@chefdemo,NOT_ENOUGH_DEVELOPERS
3116,knakayama@instant-pxe-server,NOT_ENOUGH_DEVELOPERS
3117,kobrinartem@spiceweasel,IS_FORKED
3118,kodify@seo-tool,NOT_ENOUGH_DEVELOPERS
3119,koksan83@tdi-example,NOT_ENOUGH_DEVELOPERS
3120,kongo@chef-hello,NOT_ENOUGH_DEVELOPERS
3121,koshigoe@transpotter,NOT_ENOUGH_DEVELOPERS
3122,kostyantyn@hydra_attribute-demo,NOT_ENOUGH_DEVELOPERS
3123,kotanbo@itamae-lamp-centos6,NOT_ENOUGH_DEVELOPERS
3124,kotatsu360@private-repo-deploy-sample,NOT_ENOUGH_DEVELOPERS
3125,kou1github@chef_home01,NOT_ENOUGH_DEVELOPERS
3126,koudaiii@cookbook-gitbucket,NOT_ENOUGH_DEVELOPERS
3127,koudaiii@cookbook-kandan-hubot,NOT_ENOUGH_DEVELOPERS
3128,koudaiii@vagrant-docker,NOT_ENOUGH_DEVELOPERS
3129,koyashy@lodge,IS_FORKED
3130,kplimack@android-dev,NOT_ENOUGH_DEVELOPERS
3131,kplimack@ohai,IS_FORKED
3132,kpmamontov@repo-1,NOT_ENOUGH_DEVELOPERS
3133,kramfs@chef-test,NOT_ENOUGH_DEVELOPERS
3134,kramfs@cookbooks_opensource,IS_FORKED
3135,kramfs@cookbooks_public,IS_FORKED
3136,krane-io@krane,NOT_ENOUGH_DEVELOPERS
3137,kri5@rabbitmq,IS_FORKED
3138,krig@hawk-guide,NOT_ENOUGH_DEVELOPERS
3139,krobertson@chef-git,IS_FORKED
3140,krobertson@jenkins-cookbook,IS_FORKED
3141,krobertson@kitchen,NOT_ENOUGH_DEVELOPERS
3142,kronosapiens@thena,NOT_ENOUGH_DEVELOPERS
3143,krtyyy@cookbook-openstack-common,IS_FORKED
3144,krukgit@rails_chef_template,NOT_ENOUGH_DEVELOPERS
3145,krukow@application_ruby,IS_FORKED
3146,kruzda@elasticsearch,IS_FORKED
3147,krzysztof-jelski@tdi-example,NOT_ENOUGH_DEVELOPERS
3148,ksa46@company,NOT_ENOUGH_DEVELOPERS
3149,ksa46@work,NOT_ENOUGH_DEVELOPERS
3150,ksorokin@vagrant-drupal,NOT_ENOUGH_DEVELOPERS
3151,ksteinme@yada-project,NOT_ENOUGH_DEVELOPERS
3152,ksubrama@chef-fundamentals,NOT_ENOUGH_DEVELOPERS
3153,ksubrama@chef-windows,NOT_ENOUGH_DEVELOPERS
3154,ksubrama@chef-windows-tutorial,NOT_ENOUGH_DEVELOPERS
3155,ktc-itsnotbutter@jenkins,IS_FORKED
3156,ktpan@chef-play,ALL_OKAY
3157,kugiadoya@chefrepository,NOT_ENOUGH_DEVELOPERS
3158,kuleszaj@chef-an-introduction,NOT_ENOUGH_DEVELOPERS
3159,kuleszaj@chef-solo-pattern,NOT_ENOUGH_DEVELOPERS
3160,kuleszaj@chef-solo-with-vagrant,NOT_ENOUGH_DEVELOPERS
